brand_store_id,name,city,state,created_at
BRAND20001,BrandStore_1,Kolkata,West Bengal,2023-04-02 08:08:28
BRAND20002,BrandStore_2,Jaipur,Rajasthan,2024-01-21 03:51:39
BRAND20003,BrandStore_3,Mumbai,Telangana,2023-03-11 15:40:45
BRAND20004,BrandStore_4,Chennai,Gujarat,2024-11-17 21:48:29
BRAND20005,BrandStore_5,Bengaluru,Maharashtra,2023-11-04 01:50:28
BRAND20006,BrandStore_6,Lucknow,Uttar Pradesh,2025-04-22 23:05:21
BRAND20007,BrandStore_7,Delhi,Gujarat,2024-06-05 11:57:11
BRAND20008,BrandStore_8,Lucknow,Telangana,2023-12-23 18:20:15
BRAND20009,BrandStore_9,Delhi,Uttar Pradesh,2024-05-28 21:09:53
BRAND20010,BrandStore_10,Chennai,West Bengal,2025-04-21 21:16:24
BRAND20011,BrandStore_11,Pune,Gujarat,2023-05-23 23:19:21
BRAND20012,BrandStore_12,Hyderabad,Tamil Nadu,2025-01-29 06:19:31
BRAND20013,BrandStore_13,Jaipur,Uttar Pradesh,2025-08-26 10:07:47
BRAND20014,BrandStore_14,Ahmedabad,West Bengal,2023-09-09 06:22:11
BRAND20015,BrandStore_15,Delhi,Gujarat,2025-11-11 17:56:09
BRAND20016,BrandStore_16,Mumbai,Maharashtra,2024-05-31 14:00:16
BRAND20017,BrandStore_17,Kolkata,Gujarat,2025-03-08 07:22:14
BRAND20018,BrandStore_18,Jaipur,Maharashtra,2025-10-15 02:38:31
BRAND20019,BrandStore_19,Bengaluru,Maharashtra,2023-12-04 12:16:32
BRAND20020,BrandStore_20,Ahmedabad,Maharashtra,2023-08-31 19:58:32
BRAND20021,BrandStore_21,Bengaluru,Gujarat,2025-06-18 07:17:41
BRAND20022,BrandStore_22,Nagpur,Uttar Pradesh,2025-05-12 09:26:05
BRAND20023,BrandStore_23,Chennai,Karnataka,2025-01-16 01:19:38
BRAND20024,BrandStore_24,Ahmedabad,Maharashtra,2025-10-11 12:03:15
BRAND20025,BrandStore_25,Delhi,Rajasthan,2024-09-26 18:52:46
BRAND20026,BrandStore_26,Ahmedabad,Karnataka,2023-02-01 04:09:05
BRAND20027,BrandStore_27,Nagpur,Maharashtra,2023-08-05 12:03:52
BRAND20028,BrandStore_28,Lucknow,Telangana,2025-07-12 14:09:35
BRAND20029,BrandStore_29,Surat,Tamil Nadu,2024-02-24 10:41:04
BRAND20030,BrandStore_30,Jaipur,Uttar Pradesh,2024-03-04 09:56:47
BRAND20031,BrandStore_31,Ahmedabad,Gujarat,2025-10-23 06:57:40
BRAND20032,BrandStore_32,Mumbai,Delhi,2023-03-08 10:59:09
BRAND20033,BrandStore_33,Surat,Uttar Pradesh,2024-06-21 01:07:45
BRAND20034,BrandStore_34,Chennai,Delhi,2025-01-26 10:53:01
BRAND20035,BrandStore_35,Bengaluru,Rajasthan,2024-06-13 22:14:28
BRAND20036,BrandStore_36,Chennai,Uttar Pradesh,2025-02-23 14:37:55
BRAND20037,BrandStore_37,Nagpur,Rajasthan,2025-07-20 07:09:16
BRAND20038,BrandStore_38,Mumbai,Maharashtra,2025-09-03 15:09:27
BRAND20039,BrandStore_39,Hyderabad,Uttar Pradesh,2023-12-03 01:40:02
BRAND20040,BrandStore_40,Mumbai,Tamil Nadu,2024-01-16 19:54:29
BRAND20041,BrandStore_41,Ahmedabad,Karnataka,2023-08-17 01:40:02
BRAND20042,BrandStore_42,Mumbai,Rajasthan,2025-03-29 20:48:40
BRAND20043,BrandStore_43,Lucknow,Rajasthan,2023-02-02 14:07:11
BRAND20044,BrandStore_44,Bengaluru,Rajasthan,2025-02-01 09:59:43
BRAND20045,BrandStore_45,Hyderabad,Maharashtra,2024-04-10 07:02:34
BRAND20046,BrandStore_46,Mumbai,West Bengal,2024-12-28 11:13:25
BRAND20047,BrandStore_47,Mumbai,Gujarat,2024-06-06 21:28:55
BRAND20048,BrandStore_48,Hyderabad,Delhi,2023-10-19 07:41:26
BRAND20049,BrandStore_49,Ahmedabad,Telangana,2024-04-22 01:13:44
BRAND20050,BrandStore_50,Chennai,Tamil Nadu,2025-03-23 00:33:52
BRAND20051,BrandStore_51,Ahmedabad,Telangana,2024-06-02 10:14:47
BRAND20052,BrandStore_52,Nagpur,Uttar Pradesh,2023-05-18 07:52:01
BRAND20053,BrandStore_53,Bengaluru,Maharashtra,2024-10-07 17:18:05
BRAND20054,BrandStore_54,Chennai,West Bengal,2025-08-05 09:13:06
BRAND20055,BrandStore_55,Lucknow,Maharashtra,2024-04-10 08:16:02
BRAND20056,BrandStore_56,Hyderabad,Gujarat,2023-10-01 08:56:56
BRAND20057,BrandStore_57,Nagpur,Gujarat,2025-05-08 13:11:20
BRAND20058,BrandStore_58,Nagpur,Tamil Nadu,2024-06-30 22:58:24
BRAND20059,BrandStore_59,Surat,Telangana,2023-05-21 09:58:52
BRAND20060,BrandStore_60,Surat,Maharashtra,2023-03-10 15:23:34
BRAND20061,BrandStore_61,Hyderabad,Gujarat,2024-01-05 13:53:09
BRAND20062,BrandStore_62,Hyderabad,Delhi,2024-04-19 10:44:35
BRAND20063,BrandStore_63,Lucknow,Uttar Pradesh,2025-01-05 21:22:55
BRAND20064,BrandStore_64,Ahmedabad,Gujarat,2024-05-03 11:12:29
BRAND20065,BrandStore_65,Jaipur,Delhi,2023-09-14 14:04:58
BRAND20066,BrandStore_66,Delhi,Tamil Nadu,2023-01-26 23:38:25
BRAND20067,BrandStore_67,Nagpur,Telangana,2023-05-03 21:54:13
BRAND20068,BrandStore_68,Lucknow,Telangana,2025-03-23 20:35:53
BRAND20069,BrandStore_69,Chennai,Gujarat,2024-11-15 17:04:56
BRAND20070,BrandStore_70,Mumbai,Maharashtra,2023-06-11 10:01:31
BRAND20071,BrandStore_71,Lucknow,Gujarat,2024-04-13 19:07:09
BRAND20072,BrandStore_72,Bengaluru,Karnataka,2023-05-10 05:30:22
BRAND20073,BrandStore_73,Delhi,Delhi,2025-01-23 13:55:47
BRAND20074,BrandStore_74,Bengaluru,Rajasthan,2024-10-24 01:19:39
BRAND20075,BrandStore_75,Mumbai,Tamil Nadu,2024-10-31 07:16:20
BRAND20076,BrandStore_76,Nagpur,Telangana,2024-05-17 23:43:21
BRAND20077,BrandStore_77,Lucknow,Maharashtra,2024-02-19 06:08:47
BRAND20078,BrandStore_78,Delhi,Maharashtra,2025-09-15 02:36:47
BRAND20079,BrandStore_79,Kolkata,Telangana,2023-06-18 22:18:20
BRAND20080,BrandStore_80,Surat,West Bengal,2024-10-10 17:39:24
BRAND20081,BrandStore_81,Ahmedabad,Karnataka,2024-04-14 01:53:04
BRAND20082,BrandStore_82,Chennai,West Bengal,2025-09-20 19:04:19
BRAND20083,BrandStore_83,Kolkata,Delhi,2023-08-07 17:19:48
BRAND20084,BrandStore_84,Mumbai,Tamil Nadu,2023-08-16 12:10:42
BRAND20085,BrandStore_85,Jaipur,Rajasthan,2024-10-19 07:13:27
BRAND20086,BrandStore_86,Bengaluru,Rajasthan,2024-01-25 13:19:55
BRAND20087,BrandStore_87,Surat,Maharashtra,2024-01-26 10:43:15
BRAND20088,BrandStore_88,Surat,Maharashtra,2023-04-24 09:52:55
BRAND20089,BrandStore_89,Bengaluru,Uttar Pradesh,2025-09-25 11:09:11
BRAND20090,BrandStore_90,Pune,Rajasthan,2023-10-03 09:13:31
BRAND20091,BrandStore_91,Nagpur,Maharashtra,2023-08-02 15:33:46
BRAND20092,BrandStore_92,Chennai,Rajasthan,2023-04-23 03:23:10
BRAND20093,BrandStore_93,Hyderabad,Maharashtra,2025-10-24 12:22:14
BRAND20094,BrandStore_94,Pune,Delhi,2024-08-01 01:53:35
BRAND20095,BrandStore_95,Lucknow,Delhi,2024-06-25 04:00:07
BRAND20096,BrandStore_96,Hyderabad,Uttar Pradesh,2025-09-07 18:31:15
BRAND20097,BrandStore_97,Hyderabad,West Bengal,2025-03-08 04:53:26
BRAND20098,BrandStore_98,Mumbai,Telangana,2023-09-04 04:11:59
BRAND20099,BrandStore_99,Ahmedabad,Gujarat,2023-06-30 08:26:22
BRAND20100,BrandStore_100,Delhi,Telangana,2024-12-06 05:18:47
BRAND20101,BrandStore_101,Lucknow,Gujarat,2024-08-08 11:53:39
BRAND20102,BrandStore_102,Kolkata,Maharashtra,2025-09-02 02:54:21
BRAND20103,BrandStore_103,Kolkata,Uttar Pradesh,2024-11-23 04:49:14
BRAND20104,BrandStore_104,Hyderabad,West Bengal,2023-06-03 12:12:20
BRAND20105,BrandStore_105,Kolkata,Gujarat,2024-03-15 18:34:17
BRAND20106,BrandStore_106,Surat,Rajasthan,2025-06-12 14:38:03
BRAND20107,BrandStore_107,Surat,Uttar Pradesh,2024-05-13 20:43:14
BRAND20108,BrandStore_108,Nagpur,Delhi,2024-08-04 03:13:27
BRAND20109,BrandStore_109,Hyderabad,Maharashtra,2023-06-21 12:37:24
BRAND20110,BrandStore_110,Ahmedabad,Gujarat,2023-07-15 10:17:29
BRAND20111,BrandStore_111,Lucknow,Uttar Pradesh,2025-08-22 20:40:30
BRAND20112,BrandStore_112,Lucknow,Delhi,2024-06-14 19:41:40
BRAND20113,BrandStore_113,Ahmedabad,Maharashtra,2025-06-17 10:48:16
BRAND20114,BrandStore_114,Nagpur,Maharashtra,2024-11-28 04:33:11
BRAND20115,BrandStore_115,Nagpur,Maharashtra,2024-08-27 22:22:05
BRAND20116,BrandStore_116,Delhi,West Bengal,2024-11-08 15:29:54
BRAND20117,BrandStore_117,Surat,Telangana,2025-08-06 18:00:17
BRAND20118,BrandStore_118,Surat,Karnataka,2024-10-11 06:03:25
BRAND20119,BrandStore_119,Delhi,West Bengal,2025-03-27 12:56:54
BRAND20120,BrandStore_120,Jaipur,Maharashtra,2025-10-02 21:23:12
BRAND20121,BrandStore_121,Jaipur,Maharashtra,2023-06-07 05:40:55
BRAND20122,BrandStore_122,Jaipur,Rajasthan,2023-09-06 11:07:14
BRAND20123,BrandStore_123,Surat,Telangana,2023-03-12 10:16:33
BRAND20124,BrandStore_124,Mumbai,Maharashtra,2025-09-02 06:59:25
BRAND20125,BrandStore_125,Chennai,Gujarat,2023-05-28 19:26:02
BRAND20126,BrandStore_126,Bengaluru,Delhi,2023-10-01 19:04:47
BRAND20127,BrandStore_127,Pune,Uttar Pradesh,2025-03-02 08:34:59
BRAND20128,BrandStore_128,Delhi,Uttar Pradesh,2024-11-01 01:43:27
BRAND20129,BrandStore_129,Jaipur,Telangana,2023-03-21 19:40:10
BRAND20130,BrandStore_130,Pune,Delhi,2023-05-25 17:26:14
BRAND20131,BrandStore_131,Delhi,Gujarat,2023-08-01 00:48:32
BRAND20132,BrandStore_132,Jaipur,Rajasthan,2025-11-12 12:09:42
BRAND20133,BrandStore_133,Nagpur,Telangana,2025-09-27 22:23:03
BRAND20134,BrandStore_134,Bengaluru,Rajasthan,2023-02-10 17:55:43
BRAND20135,BrandStore_135,Lucknow,Maharashtra,2024-05-03 07:21:46
BRAND20136,BrandStore_136,Delhi,Uttar Pradesh,2025-10-09 22:20:43
BRAND20137,BrandStore_137,Mumbai,Maharashtra,2023-01-12 04:33:08
BRAND20138,BrandStore_138,Bengaluru,Maharashtra,2024-04-10 17:25:30
BRAND20139,BrandStore_139,Lucknow,Maharashtra,2023-07-09 17:44:14
BRAND20140,BrandStore_140,Delhi,Uttar Pradesh,2024-07-24 19:49:26
BRAND20141,BrandStore_141,Nagpur,Telangana,2024-11-12 20:09:32
BRAND20142,BrandStore_142,Delhi,Tamil Nadu,2025-11-22 13:21:32
BRAND20143,BrandStore_143,Ahmedabad,Uttar Pradesh,2024-11-06 12:01:40
BRAND20144,BrandStore_144,Jaipur,West Bengal,2025-05-30 22:32:10
BRAND20145,BrandStore_145,Chennai,Karnataka,2023-11-16 10:56:41
BRAND20146,BrandStore_146,Delhi,Karnataka,2023-03-30 17:18:33
BRAND20147,BrandStore_147,Delhi,Maharashtra,2025-01-09 15:11:50
BRAND20148,BrandStore_148,Kolkata,Gujarat,2024-11-20 06:55:39
BRAND20149,BrandStore_149,Hyderabad,West Bengal,2025-02-16 08:51:40
BRAND20150,BrandStore_150,Hyderabad,Rajasthan,2024-04-23 14:50:08
BRAND20151,BrandStore_151,Bengaluru,Delhi,2024-01-21 02:47:12
BRAND20152,BrandStore_152,Mumbai,Uttar Pradesh,2025-01-17 20:42:35
BRAND20153,BrandStore_153,Surat,Delhi,2023-10-10 12:58:32
BRAND20154,BrandStore_154,Surat,Maharashtra,2023-05-16 16:18:59
BRAND20155,BrandStore_155,Ahmedabad,Tamil Nadu,2025-06-12 17:46:33
BRAND20156,BrandStore_156,Hyderabad,Gujarat,2025-05-27 01:59:16
BRAND20157,BrandStore_157,Surat,Rajasthan,2025-06-27 02:23:42
BRAND20158,BrandStore_158,Delhi,Gujarat,2023-07-17 04:43:03
BRAND20159,BrandStore_159,Chennai,Tamil Nadu,2024-04-29 21:41:35
BRAND20160,BrandStore_160,Kolkata,Delhi,2025-05-03 21:49:35
BRAND20161,BrandStore_161,Bengaluru,Maharashtra,2024-06-25 21:34:30
BRAND20162,BrandStore_162,Chennai,West Bengal,2024-10-07 09:09:43
BRAND20163,BrandStore_163,Chennai,Tamil Nadu,2023-07-03 14:48:17
BRAND20164,BrandStore_164,Mumbai,Tamil Nadu,2023-07-04 15:12:36
BRAND20165,BrandStore_165,Bengaluru,Tamil Nadu,2024-01-06 12:46:44
BRAND20166,BrandStore_166,Ahmedabad,Tamil Nadu,2024-08-03 01:38:20
BRAND20167,BrandStore_167,Jaipur,Telangana,2025-03-19 23:41:00
BRAND20168,BrandStore_168,Kolkata,Telangana,2025-01-20 09:42:03
BRAND20169,BrandStore_169,Bengaluru,Maharashtra,2025-05-28 04:47:41
BRAND20170,BrandStore_170,Mumbai,Rajasthan,2025-06-12 09:50:24
BRAND20171,BrandStore_171,Mumbai,Karnataka,2023-03-27 23:54:56
BRAND20172,BrandStore_172,Delhi,Telangana,2023-01-16 04:06:26
BRAND20173,BrandStore_173,Nagpur,Rajasthan,2025-12-06 02:55:56
BRAND20174,BrandStore_174,Surat,Maharashtra,2025-04-07 21:25:30
BRAND20175,BrandStore_175,Lucknow,Gujarat,2024-01-20 13:58:33
BRAND20176,BrandStore_176,Nagpur,Tamil Nadu,2025-12-19 17:27:09
BRAND20177,BrandStore_177,Hyderabad,Gujarat,2023-02-04 08:33:58
BRAND20178,BrandStore_178,Delhi,Delhi,2024-05-06 07:26:26
BRAND20179,BrandStore_179,Mumbai,West Bengal,2023-05-27 04:40:48
BRAND20180,BrandStore_180,Ahmedabad,Uttar Pradesh,2023-07-07 16:06:38
BRAND20181,BrandStore_181,Mumbai,Uttar Pradesh,2025-04-29 22:14:46
BRAND20182,BrandStore_182,Bengaluru,Gujarat,2025-03-06 15:05:18
BRAND20183,BrandStore_183,Surat,Karnataka,2023-05-22 12:37:53
BRAND20184,BrandStore_184,Bengaluru,Delhi,2023-04-15 13:27:53
BRAND20185,BrandStore_185,Kolkata,West Bengal,2023-12-24 17:56:42
BRAND20186,BrandStore_186,Mumbai,Maharashtra,2024-02-03 21:07:11
BRAND20187,BrandStore_187,Surat,Karnataka,2023-05-26 22:39:01
BRAND20188,BrandStore_188,Jaipur,Rajasthan,2023-03-19 00:24:54
BRAND20189,BrandStore_189,Mumbai,Gujarat,2023-12-15 20:32:28
BRAND20190,BrandStore_190,Nagpur,Maharashtra,2024-08-04 15:24:18
BRAND20191,BrandStore_191,Kolkata,West Bengal,2024-01-05 21:32:31
BRAND20192,BrandStore_192,Hyderabad,Tamil Nadu,2023-08-20 03:28:16
BRAND20193,BrandStore_193,Ahmedabad,Karnataka,2024-07-13 10:31:49
BRAND20194,BrandStore_194,Bengaluru,Maharashtra,2025-04-26 02:58:01
BRAND20195,BrandStore_195,Ahmedabad,Telangana,2023-02-06 03:21:18
BRAND20196,BrandStore_196,Kolkata,Rajasthan,2025-03-12 07:02:32
BRAND20197,BrandStore_197,Bengaluru,Gujarat,2024-10-02 20:05:40
BRAND20198,BrandStore_198,Ahmedabad,Delhi,2023-12-29 00:41:49
BRAND20199,BrandStore_199,Lucknow,Maharashtra,2024-10-03 02:18:24
BRAND20200,BrandStore_200,Ahmedabad,Tamil Nadu,2023-10-23 13:02:09
BRAND20201,BrandStore_201,Pune,Gujarat,2023-10-19 08:57:51
BRAND20202,BrandStore_202,Nagpur,Gujarat,2024-06-16 16:00:53
BRAND20203,BrandStore_203,Chennai,Maharashtra,2025-08-30 05:48:22
BRAND20204,BrandStore_204,Kolkata,West Bengal,2025-12-13 14:08:24
BRAND20205,BrandStore_205,Jaipur,Delhi,2023-11-03 17:11:02
BRAND20206,BrandStore_206,Kolkata,Tamil Nadu,2024-07-02 13:23:43
BRAND20207,BrandStore_207,Mumbai,West Bengal,2023-06-16 02:07:05
BRAND20208,BrandStore_208,Kolkata,Gujarat,2025-09-23 03:07:01
BRAND20209,BrandStore_209,Hyderabad,Maharashtra,2023-09-06 11:24:37
BRAND20210,BrandStore_210,Hyderabad,Delhi,2023-10-12 10:46:27
BRAND20211,BrandStore_211,Jaipur,Gujarat,2025-04-18 01:12:28
BRAND20212,BrandStore_212,Hyderabad,Karnataka,2024-07-14 03:54:35
BRAND20213,BrandStore_213,Surat,Tamil Nadu,2024-05-25 10:42:50
BRAND20214,BrandStore_214,Pune,Gujarat,2024-03-14 10:07:00
BRAND20215,BrandStore_215,Delhi,Tamil Nadu,2025-07-23 15:56:08
BRAND20216,BrandStore_216,Chennai,Maharashtra,2024-12-30 02:16:36
BRAND20217,BrandStore_217,Chennai,Gujarat,2023-01-24 14:08:25
BRAND20218,BrandStore_218,Lucknow,Maharashtra,2023-01-22 18:28:06
BRAND20219,BrandStore_219,Ahmedabad,Tamil Nadu,2024-06-23 13:19:16
BRAND20220,BrandStore_220,Jaipur,Gujarat,2023-02-23 08:07:24
BRAND20221,BrandStore_221,Chennai,Maharashtra,2024-05-07 16:29:16
BRAND20222,BrandStore_222,Pune,Maharashtra,2024-09-21 14:04:08
BRAND20223,BrandStore_223,Surat,Rajasthan,2025-12-26 02:06:37
BRAND20224,BrandStore_224,Nagpur,Rajasthan,2025-10-18 08:02:49
BRAND20225,BrandStore_225,Surat,Gujarat,2023-06-04 13:49:04
BRAND20226,BrandStore_226,Delhi,Uttar Pradesh,2025-11-30 17:26:13
BRAND20227,BrandStore_227,Delhi,Karnataka,2025-11-15 06:35:06
BRAND20228,BrandStore_228,Mumbai,Delhi,2023-06-20 23:33:51
BRAND20229,BrandStore_229,Ahmedabad,Gujarat,2023-02-20 20:36:25
BRAND20230,BrandStore_230,Lucknow,West Bengal,2024-04-09 19:06:54
BRAND20231,BrandStore_231,Lucknow,Gujarat,2023-10-30 23:05:03
BRAND20232,BrandStore_232,Jaipur,Telangana,2023-11-19 23:26:27
BRAND20233,BrandStore_233,Hyderabad,Tamil Nadu,2025-01-19 13:28:31
BRAND20234,BrandStore_234,Mumbai,Maharashtra,2023-04-14 10:28:42
BRAND20235,BrandStore_235,Delhi,Tamil Nadu,2023-07-14 19:10:40
BRAND20236,BrandStore_236,Ahmedabad,Gujarat,2024-01-10 07:27:56
BRAND20237,BrandStore_237,Kolkata,Maharashtra,2025-08-23 11:17:14
BRAND20238,BrandStore_238,Hyderabad,Uttar Pradesh,2023-02-08 03:24:29
BRAND20239,BrandStore_239,Pune,Delhi,2024-01-30 19:28:00
BRAND20240,BrandStore_240,Kolkata,Maharashtra,2025-06-19 20:23:52
BRAND20241,BrandStore_241,Kolkata,Gujarat,2025-08-15 00:47:18
BRAND20242,BrandStore_242,Kolkata,Karnataka,2024-08-11 14:27:59
BRAND20243,BrandStore_243,Chennai,Maharashtra,2025-08-28 01:54:50
BRAND20244,BrandStore_244,Hyderabad,Delhi,2025-07-13 22:40:58
BRAND20245,BrandStore_245,Nagpur,West Bengal,2025-05-29 20:53:26
BRAND20246,BrandStore_246,Bengaluru,Telangana,2025-11-09 13:01:43
BRAND20247,BrandStore_247,Hyderabad,Telangana,2025-12-03 18:37:12
BRAND20248,BrandStore_248,Pune,Uttar Pradesh,2024-07-02 00:50:04
BRAND20249,BrandStore_249,Delhi,Maharashtra,2025-07-16 01:01:57
BRAND20250,BrandStore_250,Delhi,Tamil Nadu,2023-10-17 08:31:04
