PRODUCT_ID,PRODUCT_NAME,CATEGORY,PRICE,PACKAGE_SIZE
P0001,Frugivore Product 0001,FRUITS & VEGGIES,745.24,12 pcs
P0002,Frugivore Product 0002,BAKERY,754.93,2 kg
P0003,Frugivore Product 0003,DAIRY,485.92,2 kg
P0004,Frugivore Product 0004,DAIRY,566.84,5 kg
P0005,Frugivore Product 0005,DAIRY,643.09,250g
P0006,Frugivore Product 0006,SNACKS,440.21,6 pcs
P0007,Frugivore Product 0007,DAIRY,419.59,6 pcs
P0008,Frugivore Product 0008,FRUITS & VEGGIES,684.17,1 L
P0009,Frugivore Product 0009,DAIRY,363.81,6 pcs
P0010,Frugivore Product 0010,OIL & GHEE,574.63,12 pcs
P0011,Frugivore Product 0011,GROCERY,595.02,5 kg
P0012,Frugivore Product 0012,FROZEN,626.47,1 L
P0013,Frugivore Product 0013,BAKERY,665.82,5 kg
P0014,Frugivore Product 0014,SNACKS,685.82,500g
P0015,Frugivore Product 0015,PERSONAL CARE,708.86,2 kg
P0016,Frugivore Product 0016,OIL & GHEE,468.78,12 pcs
P0017,Frugivore Product 0017,SNACKS,52.1,6 pcs
P0018,Frugivore Product 0018,GROCERY,405.41,6 pcs
P0019,Frugivore Product 0019,PERSONAL CARE,292.06,5 kg
P0020,Frugivore Product 0020,FROZEN,37.82,2 kg
P0021,Frugivore Product 0021,DAIRY,215.84,12 pcs
P0022,Frugivore Product 0022,OIL & GHEE,457.49,2 kg
P0023,Frugivore Product 0023,OIL & GHEE,527.35,1 L
P0024,Frugivore Product 0024,OIL & GHEE,640.56,500g
P0025,Frugivore Product 0025,PERSONAL CARE,200.63,2 kg
P0026,Frugivore Product 0026,PERSONAL CARE,541.25,6 pcs
P0027,Frugivore Product 0027,OIL & GHEE,456.17,6 pcs
P0028,Frugivore Product 0028,BAKERY,797.41,2 L
P0029,Frugivore Product 0029,SNACKS,300.89,1 L
P0030,Frugivore Product 0030,PERSONAL CARE,266.1,2 kg
P0031,Frugivore Product 0031,DAIRY,585.39,6 pcs
P0032,Frugivore Product 0032,DAIRY,602.02,1 kg
P0033,Frugivore Product 0033,BEVERAGES,196.62,1 L
P0034,Frugivore Product 0034,PERSONAL CARE,587.93,2 L
P0035,Frugivore Product 0035,PERSONAL CARE,784.99,2 kg
P0036,Frugivore Product 0036,PERSONAL CARE,205.16,1 kg
P0037,Frugivore Product 0037,PERSONAL CARE,40.89,2 L
P0038,Frugivore Product 0038,GROCERY,241.22,250g
P0039,Frugivore Product 0039,FROZEN,254.95,1 kg
P0040,Frugivore Product 0040,OIL & GHEE,108.99,250g
P0041,Frugivore Product 0041,PERSONAL CARE,391.44,1 L
P0042,Frugivore Product 0042,SNACKS,171.96,250g
P0043,Frugivore Product 0043,PERSONAL CARE,754.62,1 L
P0044,Frugivore Product 0044,DAIRY,663.03,12 pcs
P0045,Frugivore Product 0045,OIL & GHEE,87.04,250g
P0046,Frugivore Product 0046,GROCERY,144.88,5 kg
P0047,Frugivore Product 0047,DAIRY,795.32,500g
P0048,Frugivore Product 0048,FROZEN,618.62,2 kg
P0049,Frugivore Product 0049,FROZEN,322.89,1 L
P0050,Frugivore Product 0050,PERSONAL CARE,692.33,12 pcs
P0051,Frugivore Product 0051,PERSONAL CARE,467.84,250g
P0052,Frugivore Product 0052,DAIRY,759.64,2 kg
P0053,Frugivore Product 0053,BEVERAGES,233.78,500g
P0054,Frugivore Product 0054,GROCERY,214.7,2 L
P0055,Frugivore Product 0055,DAIRY,150.53,12 pcs
P0056,Frugivore Product 0056,OIL & GHEE,560.82,1 L
P0057,Frugivore Product 0057,PERSONAL CARE,55.13,5 kg
P0058,Frugivore Product 0058,PERSONAL CARE,571.3,1 L
P0059,Frugivore Product 0059,DAIRY,559.29,5 kg
P0060,Frugivore Product 0060,BEVERAGES,357.36,2 L
P0061,Frugivore Product 0061,BEVERAGES,528.68,5 kg
P0062,Frugivore Product 0062,GROCERY,84.99,1 kg
P0063,Frugivore Product 0063,PERSONAL CARE,488.18,5 kg
P0064,Frugivore Product 0064,OIL & GHEE,125.75,5 kg
P0065,Frugivore Product 0065,BAKERY,755.86,2 L
P0066,Frugivore Product 0066,FROZEN,410.22,500g
P0067,Frugivore Product 0067,FRUITS & VEGGIES,714.86,6 pcs
P0068,Frugivore Product 0068,PERSONAL CARE,49.92,2 kg
P0069,Frugivore Product 0069,FRUITS & VEGGIES,799.67,5 kg
P0070,Frugivore Product 0070,FRUITS & VEGGIES,617.59,1 kg
P0071,Frugivore Product 0071,OIL & GHEE,429.6,1 L
P0072,Frugivore Product 0072,PERSONAL CARE,169.75,12 pcs
P0073,Frugivore Product 0073,OIL & GHEE,776.17,1 L
P0074,Frugivore Product 0074,SNACKS,344.43,6 pcs
P0075,Frugivore Product 0075,DAIRY,690.45,6 pcs
P0076,Frugivore Product 0076,BAKERY,564.13,5 kg
P0077,Frugivore Product 0077,BAKERY,656.45,2 L
P0078,Frugivore Product 0078,FRUITS & VEGGIES,380.22,6 pcs
P0079,Frugivore Product 0079,PERSONAL CARE,278.92,12 pcs
P0080,Frugivore Product 0080,FROZEN,665.19,250g
P0081,Frugivore Product 0081,FROZEN,385.72,250g
P0082,Frugivore Product 0082,BEVERAGES,429.2,1 L
P0083,Frugivore Product 0083,OIL & GHEE,615.19,2 kg
P0084,Frugivore Product 0084,PERSONAL CARE,452.9,5 kg
P0085,Frugivore Product 0085,OIL & GHEE,708.25,1 L
P0086,Frugivore Product 0086,DAIRY,52.23,2 kg
P0087,Frugivore Product 0087,GROCERY,269.28,250g
P0088,Frugivore Product 0088,FROZEN,344.15,2 kg
P0089,Frugivore Product 0089,DAIRY,385.31,500g
P0090,Frugivore Product 0090,GROCERY,413.75,5 kg
P0091,Frugivore Product 0091,FROZEN,573.17,12 pcs
P0092,Frugivore Product 0092,OIL & GHEE,784.79,2 kg
P0093,Frugivore Product 0093,OIL & GHEE,454.47,12 pcs
P0094,Frugivore Product 0094,BEVERAGES,739.84,2 L
P0095,Frugivore Product 0095,GROCERY,695.3,5 kg
P0096,Frugivore Product 0096,BAKERY,291.7,2 L
P0097,Frugivore Product 0097,PERSONAL CARE,661.82,5 kg
P0098,Frugivore Product 0098,PERSONAL CARE,674.86,1 L
P0099,Frugivore Product 0099,GROCERY,373.84,1 L
P0100,Frugivore Product 0100,SNACKS,285.98,2 L
P0101,Frugivore Product 0101,BAKERY,380.62,6 pcs
P0102,Frugivore Product 0102,BEVERAGES,785.2,2 kg
P0103,Frugivore Product 0103,BAKERY,209.84,12 pcs
P0104,Frugivore Product 0104,FRUITS & VEGGIES,275.0,1 L
P0105,Frugivore Product 0105,BAKERY,327.28,1 kg
P0106,Frugivore Product 0106,OIL & GHEE,772.91,1 kg
P0107,Frugivore Product 0107,FROZEN,773.32,6 pcs
P0108,Frugivore Product 0108,DAIRY,703.13,1 L
P0109,Frugivore Product 0109,DAIRY,434.98,1 L
P0110,Frugivore Product 0110,FRUITS & VEGGIES,586.28,12 pcs
P0111,Frugivore Product 0111,GROCERY,87.62,5 kg
P0112,Frugivore Product 0112,SNACKS,509.91,12 pcs
P0113,Frugivore Product 0113,DAIRY,685.86,2 L
P0114,Frugivore Product 0114,BAKERY,764.69,1 L
P0115,Frugivore Product 0115,FROZEN,57.64,500g
P0116,Frugivore Product 0116,BEVERAGES,515.99,5 kg
P0117,Frugivore Product 0117,BEVERAGES,605.01,12 pcs
P0118,Frugivore Product 0118,DAIRY,615.48,500g
P0119,Frugivore Product 0119,OIL & GHEE,158.1,5 kg
P0120,Frugivore Product 0120,FRUITS & VEGGIES,65.41,250g
P0121,Frugivore Product 0121,PERSONAL CARE,306.02,12 pcs
P0122,Frugivore Product 0122,GROCERY,218.03,12 pcs
P0123,Frugivore Product 0123,GROCERY,160.89,500g
P0124,Frugivore Product 0124,BAKERY,507.18,2 kg
P0125,Frugivore Product 0125,OIL & GHEE,732.88,1 kg
P0126,Frugivore Product 0126,BEVERAGES,385.09,5 kg
P0127,Frugivore Product 0127,OIL & GHEE,226.6,250g
P0128,Frugivore Product 0128,OIL & GHEE,723.93,2 L
P0129,Frugivore Product 0129,GROCERY,86.87,6 pcs
P0130,Frugivore Product 0130,PERSONAL CARE,521.98,12 pcs
P0131,Frugivore Product 0131,PERSONAL CARE,381.76,5 kg
P0132,Frugivore Product 0132,BEVERAGES,799.52,1 L
P0133,Frugivore Product 0133,DAIRY,212.65,6 pcs
P0134,Frugivore Product 0134,PERSONAL CARE,794.37,5 kg
P0135,Frugivore Product 0135,FRUITS & VEGGIES,783.02,12 pcs
P0136,Frugivore Product 0136,PERSONAL CARE,36.24,250g
P0137,Frugivore Product 0137,OIL & GHEE,671.29,5 kg
P0138,Frugivore Product 0138,BEVERAGES,497.44,6 pcs
P0139,Frugivore Product 0139,BEVERAGES,520.2,5 kg
P0140,Frugivore Product 0140,GROCERY,513.75,250g
P0141,Frugivore Product 0141,PERSONAL CARE,637.23,250g
P0142,Frugivore Product 0142,SNACKS,593.92,500g
P0143,Frugivore Product 0143,PERSONAL CARE,281.57,12 pcs
P0144,Frugivore Product 0144,GROCERY,184.61,2 L
P0145,Frugivore Product 0145,SNACKS,438.76,5 kg
P0146,Frugivore Product 0146,GROCERY,227.87,1 L
P0147,Frugivore Product 0147,PERSONAL CARE,604.85,6 pcs
P0148,Frugivore Product 0148,DAIRY,390.62,500g
P0149,Frugivore Product 0149,GROCERY,610.7,2 kg
P0150,Frugivore Product 0150,BAKERY,774.8,2 L
P0151,Frugivore Product 0151,SNACKS,99.53,12 pcs
P0152,Frugivore Product 0152,FRUITS & VEGGIES,233.63,500g
P0153,Frugivore Product 0153,OIL & GHEE,313.81,5 kg
P0154,Frugivore Product 0154,BAKERY,663.26,6 pcs
P0155,Frugivore Product 0155,DAIRY,549.62,1 L
P0156,Frugivore Product 0156,FRUITS & VEGGIES,507.05,2 L
P0157,Frugivore Product 0157,SNACKS,734.75,2 kg
P0158,Frugivore Product 0158,DAIRY,519.26,1 L
P0159,Frugivore Product 0159,PERSONAL CARE,529.91,500g
P0160,Frugivore Product 0160,GROCERY,64.92,250g
P0161,Frugivore Product 0161,PERSONAL CARE,796.86,500g
P0162,Frugivore Product 0162,DAIRY,210.8,2 L
P0163,Frugivore Product 0163,GROCERY,329.26,6 pcs
P0164,Frugivore Product 0164,FROZEN,352.73,1 kg
P0165,Frugivore Product 0165,BAKERY,534.29,1 L
P0166,Frugivore Product 0166,BAKERY,753.07,5 kg
P0167,Frugivore Product 0167,FRUITS & VEGGIES,561.52,2 kg
P0168,Frugivore Product 0168,OIL & GHEE,372.42,2 kg
P0169,Frugivore Product 0169,SNACKS,106.5,6 pcs
P0170,Frugivore Product 0170,FROZEN,724.31,6 pcs
P0171,Frugivore Product 0171,FRUITS & VEGGIES,336.57,2 kg
P0172,Frugivore Product 0172,DAIRY,760.74,1 L
P0173,Frugivore Product 0173,DAIRY,540.33,250g
P0174,Frugivore Product 0174,FRUITS & VEGGIES,635.83,2 kg
P0175,Frugivore Product 0175,GROCERY,635.97,2 kg
P0176,Frugivore Product 0176,DAIRY,668.96,2 L
P0177,Frugivore Product 0177,BEVERAGES,481.51,2 kg
P0178,Frugivore Product 0178,SNACKS,626.26,250g
P0179,Frugivore Product 0179,PERSONAL CARE,690.97,1 kg
P0180,Frugivore Product 0180,GROCERY,445.97,1 kg
P0181,Frugivore Product 0181,DAIRY,539.01,250g
P0182,Frugivore Product 0182,GROCERY,41.44,2 kg
P0183,Frugivore Product 0183,SNACKS,42.15,5 kg
P0184,Frugivore Product 0184,FRUITS & VEGGIES,127.6,12 pcs
P0185,Frugivore Product 0185,FROZEN,117.51,500g
P0186,Frugivore Product 0186,OIL & GHEE,375.17,6 pcs
P0187,Frugivore Product 0187,FROZEN,487.12,1 L
P0188,Frugivore Product 0188,FROZEN,200.59,250g
P0189,Frugivore Product 0189,FROZEN,262.26,250g
P0190,Frugivore Product 0190,FRUITS & VEGGIES,798.91,12 pcs
P0191,Frugivore Product 0191,BAKERY,558.3,1 L
P0192,Frugivore Product 0192,OIL & GHEE,86.59,500g
P0193,Frugivore Product 0193,SNACKS,498.39,500g
P0194,Frugivore Product 0194,GROCERY,241.76,2 L
P0195,Frugivore Product 0195,SNACKS,323.3,2 L
P0196,Frugivore Product 0196,PERSONAL CARE,379.36,12 pcs
P0197,Frugivore Product 0197,DAIRY,640.68,500g
P0198,Frugivore Product 0198,FROZEN,585.05,2 kg
P0199,Frugivore Product 0199,BAKERY,377.7,2 kg
P0200,Frugivore Product 0200,BAKERY,290.98,1 L
P0201,Frugivore Product 0201,BAKERY,350.31,500g
P0202,Frugivore Product 0202,SNACKS,358.61,5 kg
P0203,Frugivore Product 0203,SNACKS,764.27,1 L
P0204,Frugivore Product 0204,DAIRY,100.24,500g
P0205,Frugivore Product 0205,DAIRY,362.54,6 pcs
P0206,Frugivore Product 0206,GROCERY,458.41,2 L
P0207,Frugivore Product 0207,FROZEN,283.83,500g
P0208,Frugivore Product 0208,BAKERY,302.27,12 pcs
P0209,Frugivore Product 0209,FRUITS & VEGGIES,775.67,5 kg
P0210,Frugivore Product 0210,SNACKS,109.77,2 L
P0211,Frugivore Product 0211,BEVERAGES,149.14,1 L
P0212,Frugivore Product 0212,BEVERAGES,682.4,6 pcs
P0213,Frugivore Product 0213,FROZEN,313.02,5 kg
P0214,Frugivore Product 0214,BEVERAGES,651.56,2 L
P0215,Frugivore Product 0215,FROZEN,50.22,5 kg
P0216,Frugivore Product 0216,FRUITS & VEGGIES,168.92,5 kg
P0217,Frugivore Product 0217,SNACKS,300.29,1 kg
P0218,Frugivore Product 0218,GROCERY,466.07,12 pcs
P0219,Frugivore Product 0219,DAIRY,139.24,250g
P0220,Frugivore Product 0220,DAIRY,604.51,2 kg
P0221,Frugivore Product 0221,BAKERY,353.27,6 pcs
P0222,Frugivore Product 0222,GROCERY,314.94,6 pcs
P0223,Frugivore Product 0223,DAIRY,710.17,1 kg
P0224,Frugivore Product 0224,GROCERY,610.92,250g
P0225,Frugivore Product 0225,DAIRY,239.52,12 pcs
P0226,Frugivore Product 0226,OIL & GHEE,497.45,12 pcs
P0227,Frugivore Product 0227,PERSONAL CARE,195.99,2 L
P0228,Frugivore Product 0228,DAIRY,295.78,500g
P0229,Frugivore Product 0229,PERSONAL CARE,552.23,1 L
P0230,Frugivore Product 0230,FROZEN,543.69,250g
P0231,Frugivore Product 0231,BEVERAGES,334.35,250g
P0232,Frugivore Product 0232,FRUITS & VEGGIES,187.41,2 kg
P0233,Frugivore Product 0233,GROCERY,618.4,5 kg
P0234,Frugivore Product 0234,SNACKS,122.39,1 L
P0235,Frugivore Product 0235,BAKERY,165.28,12 pcs
P0236,Frugivore Product 0236,FROZEN,571.83,2 L
P0237,Frugivore Product 0237,FROZEN,671.68,6 pcs
P0238,Frugivore Product 0238,DAIRY,335.74,250g
P0239,Frugivore Product 0239,BAKERY,44.43,500g
P0240,Frugivore Product 0240,SNACKS,473.33,12 pcs
P0241,Frugivore Product 0241,BAKERY,252.93,12 pcs
P0242,Frugivore Product 0242,FRUITS & VEGGIES,773.97,1 kg
P0243,Frugivore Product 0243,OIL & GHEE,670.66,6 pcs
P0244,Frugivore Product 0244,DAIRY,366.27,500g
P0245,Frugivore Product 0245,BEVERAGES,365.47,12 pcs
P0246,Frugivore Product 0246,FROZEN,90.56,5 kg
P0247,Frugivore Product 0247,SNACKS,200.61,1 kg
P0248,Frugivore Product 0248,DAIRY,423.07,500g
